length	width	species	stage	species.stage	observer_year
360	20	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
484	23	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
356	22	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
341	24	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
369	24	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
483	25	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
455	26	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
426	24	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
358	26	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
403	24	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
368	28	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
379	25	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
377	24	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
427	23	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
336	20	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
398	26	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
378	22	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
404	21	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
370	22	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
382	20	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
428	23	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
388	27	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
354	24	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
347	22	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
349	21	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
377	25	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
322	24	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
365	24	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
330	18	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
400	25	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
406	23	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
352	23	C. elegans	L2	C. elegans L2	GCW Evol. Lett. 2018
535	33	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
512	33	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
506	32	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
488	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
525	31	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
522	32	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
510	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
642	39	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
497	32	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
503	31	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
550	33	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
551	32	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
578	31	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
455	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
538	32	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
539	32	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
403	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
539	32	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
403	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
533	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
522	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
495	29	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
505	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
458	31	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
481	34	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
490	30	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
550	29	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
518	32	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
526	30	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
516	28	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
508	33	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
639	39	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
507	31	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
530	34	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
544	29	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
526	29	C. elegans	L3	C. elegans L3	GCW Evol. Lett. 2018
722	48	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
714	45	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
743	50	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
737	53	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
809	44	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
763	48	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
751	44	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
738	42	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
749	47	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
755	40	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
748	47	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
737	49	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
794	51	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
753	47	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
808	50	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
807	48	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
778	45	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
726	47	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
870	50	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
690	45	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
674	38	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
689	37	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
764	43	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
774	38	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
706	41	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
790	46	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
751	42	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
678	40	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
838	50	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
767	56	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
712	38	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
806	43	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
748	42	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
708	42	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
779	40	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
632	38	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
691	39	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
764	37	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
767	43	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
707	44	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
736	45	C. elegans	L4	C. elegans L4	GCW Evol. Lett. 2018
713	52	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
860	51	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
894	58	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
833	52	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
771	39	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
686	37	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
810	58	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
818	51	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
940	58	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
767	44	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
855	44	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
879	43	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
719	46	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
815	54	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
818	50	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
824	65	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
844	54	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
1022	59	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
817	50	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
880	49	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
896	50	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
912	47	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
813	50	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
836	51	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
855	46	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
883	53	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
748	47	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
812	45	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
814	55	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
827	58	C. elegans	Young adult	C. elegans Young adult	GCW Evol. Lett. 2018
940	65	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
990	73	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
938	59	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
979	79	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
842	48	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
982	60	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
931	60	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1037	70	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1050	74	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
949	62	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
921	59	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
989	70	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1143	74	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
966	82	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1106	67	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
904	59	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
918	55	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
891	56	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
923	61	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
971	71	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1084	73	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1106	66	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1079	74	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
951	70	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
918	59	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1088	71	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
912	58	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
896	58	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1045	70	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1083	68	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1057	75	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
861	58	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
920	52	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
942	70	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
958	60	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
896	61	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1110	72	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
991	54	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
932	58	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
1064	73	C. elegans	Gravid adult	C. elegans Gravid adult	GCW Evol. Lett. 2018
879	46	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
1064	50	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
1047	44	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
852	49	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
1007	48	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
937	52	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
890	40	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
957	48	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
1042	48	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
992	48	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
975	48	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
877	40	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
960	42	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
964	42	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
994	45	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
759	33	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
897	38	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
993	50	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
873	44	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
923	50	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
964	43	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
1030	45	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
956	48	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
918	40	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
889	52	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
1008	44	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
1018	47	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
840	41	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
930	42	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
971	47	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
992	51	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
830	36	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
1038	51	C. inopinata	L4	C. inopinata L4	GCW Evol. Lett. 2018
444	24	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
380	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
461	15	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
461	13	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
441	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
416	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
409	16	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
459	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
422	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
460	19	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
345	16	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
520	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
472	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
484	16	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
415	13	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
437	12	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
408	12	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
512	15	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
448	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
425	15	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
481	20	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
399	14	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
319	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
423	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
529	14	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
420	15	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
416	13	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
448	12	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
398	12	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
495	20	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
493	23	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
457	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
480	19	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
415	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
433	19	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
445	24	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
437	22	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
428	15	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
405	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
471	24	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
419	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
439	19	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
505	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
448	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
400	16	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
488	21	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
454	19	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
434	19	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
555	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
495	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
429	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
474	21	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
464	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
484	21	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
396	16	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
392	15	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
480	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
456	20	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
474	16	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
468	20	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
496	26	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
443	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
427	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
492	23	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
463	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
466	19	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
452	20	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
462	19	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
488	18	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
531	23	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
346	16	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
418	13	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
452	12	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
535	20	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
574	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
463	14	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
362	13	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
428	15	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
481	14	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
441	13	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
449	16	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
485	20	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
469	17	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
432	12	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
476	23	C. briggsae	Dauer	C. briggsae Dauer	EWH 2017
533	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
493	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
524	14	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
533	21	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
533	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
493	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
524	14	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
533	21	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
340	13	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
489	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
473	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
538	21	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
502	22	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
538	16	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
422	20	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
425	17	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
476	20	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
461	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
551	23	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
503	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
441	14	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
443	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
550	23	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
473	12	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
583	14	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
451	13	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
458	20	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
540	31	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
491	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
583	27	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
481	16	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
495	14	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
534	17	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
461	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
502	17	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
498	13	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
445	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
531	23	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
457	15	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
530	21	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
589	23	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
449	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
604	21	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
541	21	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
483	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
424	16	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
520	16	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
496	16	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
476	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
550	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
554	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
507	22	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
562	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
522	23	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
472	22	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
427	13	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
432	17	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
494	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
452	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
417	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
504	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
457	15	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
455	20	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
467	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
594	19	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
468	16	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
453	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
482	16	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
501	22	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
413	15	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
456	21	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
505	21	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
464	16	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
489	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
540	23	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
459	17	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
560	15	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
557	23	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
552	26	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
501	18	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
478	17	C. tropicalis	Dauer	C. tropicalis Dauer	EWH 2017
